id,title,priority,status
1,Ticket #1,urgent,waiting
2,Ticket #2,medium,waiting
3,Ticket #3,low,waiting
4,Ticket #4,low,open
5,Ticket #5,medium,closed
6,Ticket #6,medium,waiting
7,Ticket #7,medium,in progress
8,Ticket #8,medium,open
9,Ticket #9,medium,waiting
10,Ticket #10,medium,open
11,Ticket #11,medium,in progress
12,Ticket #12,high,closed
13,Ticket #13,urgent,closed
14,Ticket #14,medium,in progress
15,Ticket #15,urgent,open
16,Ticket #16,urgent,in progress
17,Ticket #17,high,closed
18,Ticket #18,medium,in progress
19,Ticket #19,high,waiting
20,Ticket #20,low,open
21,Ticket #21,high,waiting
22,Ticket #22,low,open
23,Ticket #23,urgent,open
24,Ticket #24,medium,in progress
25,Ticket #25,medium,open
26,Ticket #26,high,closed
27,Ticket #27,low,waiting
28,Ticket #28,high,open
29,Ticket #29,medium,in progress
30,Ticket #30,medium,in progress
31,Ticket #31,medium,closed
32,Ticket #32,urgent,open
33,Ticket #33,urgent,waiting
34,Ticket #34,low,open
35,Ticket #35,urgent,waiting
36,Ticket #36,low,waiting
37,Ticket #37,medium,in progress
38,Ticket #38,urgent,in progress
39,Ticket #39,medium,open
40,Ticket #40,medium,in progress
41,Ticket #41,urgent,open
42,Ticket #42,medium,in progress
43,Ticket #43,urgent,waiting
44,Ticket #44,low,closed
45,Ticket #45,medium,in progress
46,Ticket #46,urgent,open
47,Ticket #47,high,in progress
48,Ticket #48,low,closed
49,Ticket #49,urgent,in progress
50,Ticket #50,urgent,closed
51,Ticket #51,low,closed
52,Ticket #52,urgent,closed
53,Ticket #53,high,closed
54,Ticket #54,medium,closed
55,Ticket #55,low,closed
56,Ticket #56,high,in progress
57,Ticket #57,urgent,in progress
58,Ticket #58,urgent,closed
59,Ticket #59,high,closed
60,Ticket #60,urgent,closed
61,Ticket #61,low,closed
62,Ticket #62,urgent,closed
63,Ticket #63,urgent,waiting
64,Ticket #64,urgent,in progress
65,Ticket #65,urgent,in progress
66,Ticket #66,low,in progress
67,Ticket #67,urgent,open
68,Ticket #68,medium,in progress
69,Ticket #69,low,in progress
70,Ticket #70,low,waiting
71,Ticket #71,low,open
72,Ticket #72,low,waiting
73,Ticket #73,high,in progress
74,Ticket #74,high,in progress
75,Ticket #75,high,waiting
76,Ticket #76,low,open
77,Ticket #77,urgent,waiting
78,Ticket #78,low,open
79,Ticket #79,medium,waiting
80,Ticket #80,medium,in progress
81,Ticket #81,high,closed
82,Ticket #82,high,closed
83,Ticket #83,urgent,open
84,Ticket #84,medium,open
85,Ticket #85,medium,closed
86,Ticket #86,urgent,closed
87,Ticket #87,low,open
88,Ticket #88,high,open
89,Ticket #89,high,in progress
90,Ticket #90,low,closed
91,Ticket #91,low,closed
92,Ticket #92,low,in progress
93,Ticket #93,medium,in progress
94,Ticket #94,high,in progress
95,Ticket #95,medium,waiting
96,Ticket #96,high,closed
97,Ticket #97,urgent,waiting
98,Ticket #98,low,waiting
99,Ticket #99,high,in progress
100,Ticket #100,medium,closed
101,Ticket #101,medium,open
102,Ticket #102,low,open
103,Ticket #103,high,closed
104,Ticket #104,low,open
105,Ticket #105,medium,open
106,Ticket #106,medium,open
107,Ticket #107,medium,open
108,Ticket #108,medium,in progress
109,Ticket #109,medium,in progress
110,Ticket #110,low,open
111,Ticket #111,low,in progress
112,Ticket #112,urgent,closed
113,Ticket #113,low,open
114,Ticket #114,high,closed
115,Ticket #115,high,open
116,Ticket #116,medium,closed
117,Ticket #117,medium,closed
118,Ticket #118,high,waiting
119,Ticket #119,high,waiting
120,Ticket #120,high,closed
121,Ticket #121,urgent,open
122,Ticket #122,low,open
123,Ticket #123,urgent,closed
124,Ticket #124,urgent,in progress
125,Ticket #125,high,waiting
126,Ticket #126,low,waiting
127,Ticket #127,low,open
128,Ticket #128,urgent,in progress
129,Ticket #129,urgent,open
130,Ticket #130,low,waiting
131,Ticket #131,high,waiting
132,Ticket #132,low,closed
133,Ticket #133,medium,closed
134,Ticket #134,urgent,closed
135,Ticket #135,medium,open
136,Ticket #136,medium,open
137,Ticket #137,medium,closed
138,Ticket #138,medium,waiting
139,Ticket #139,urgent,in progress
140,Ticket #140,low,waiting
141,Ticket #141,high,in progress
142,Ticket #142,high,closed
143,Ticket #143,high,in progress
144,Ticket #144,urgent,waiting
145,Ticket #145,low,open
146,Ticket #146,medium,waiting
147,Ticket #147,high,in progress
148,Ticket #148,high,waiting
149,Ticket #149,medium,in progress
150,Ticket #150,high,closed
151,Ticket #151,high,in progress
152,Ticket #152,low,closed
153,Ticket #153,urgent,in progress
154,Ticket #154,high,in progress
155,Ticket #155,urgent,waiting
156,Ticket #156,medium,closed
157,Ticket #157,medium,waiting
158,Ticket #158,low,closed
159,Ticket #159,high,closed
160,Ticket #160,low,waiting
161,Ticket #161,high,in progress
162,Ticket #162,low,closed
163,Ticket #163,low,closed
164,Ticket #164,urgent,open
165,Ticket #165,high,closed
166,Ticket #166,medium,waiting
167,Ticket #167,low,waiting
168,Ticket #168,urgent,in progress
169,Ticket #169,urgent,closed
170,Ticket #170,high,closed
171,Ticket #171,high,closed
172,Ticket #172,high,closed
173,Ticket #173,high,closed
174,Ticket #174,urgent,in progress
175,Ticket #175,medium,waiting
176,Ticket #176,medium,waiting
177,Ticket #177,high,open
178,Ticket #178,low,closed
179,Ticket #179,medium,open
180,Ticket #180,medium,closed
181,Ticket #181,urgent,closed
182,Ticket #182,urgent,open
183,Ticket #183,high,closed
184,Ticket #184,urgent,waiting
185,Ticket #185,urgent,in progress
186,Ticket #186,urgent,waiting
187,Ticket #187,high,waiting
188,Ticket #188,medium,open
189,Ticket #189,high,closed
190,Ticket #190,medium,waiting
191,Ticket #191,urgent,open
192,Ticket #192,medium,closed
193,Ticket #193,urgent,open
194,Ticket #194,high,closed
195,Ticket #195,medium,closed
196,Ticket #196,urgent,open
197,Ticket #197,low,closed
198,Ticket #198,high,closed
199,Ticket #199,high,closed
200,Ticket #200,low,open
201,Ticket #201,high,open
202,Ticket #202,low,closed
203,Ticket #203,urgent,closed
204,Ticket #204,high,closed
205,Ticket #205,medium,in progress
206,Ticket #206,medium,in progress
207,Ticket #207,high,waiting
208,Ticket #208,high,open
209,Ticket #209,low,open
210,Ticket #210,urgent,open
211,Ticket #211,high,in progress
212,Ticket #212,medium,waiting
213,Ticket #213,high,in progress
214,Ticket #214,urgent,closed
215,Ticket #215,high,open
216,Ticket #216,low,in progress
217,Ticket #217,high,open
218,Ticket #218,medium,open
219,Ticket #219,high,open
220,Ticket #220,medium,waiting
221,Ticket #221,medium,in progress
222,Ticket #222,low,waiting
223,Ticket #223,low,closed
224,Ticket #224,urgent,open
225,Ticket #225,urgent,closed
226,Ticket #226,medium,in progress
227,Ticket #227,urgent,closed
228,Ticket #228,high,open
229,Ticket #229,low,in progress
230,Ticket #230,low,open
231,Ticket #231,high,in progress
232,Ticket #232,high,waiting
233,Ticket #233,low,in progress
234,Ticket #234,urgent,open
235,Ticket #235,low,open
236,Ticket #236,medium,open
237,Ticket #237,low,in progress
238,Ticket #238,low,closed
239,Ticket #239,high,in progress
240,Ticket #240,urgent,open
241,Ticket #241,high,waiting
242,Ticket #242,medium,in progress
243,Ticket #243,high,waiting
244,Ticket #244,high,waiting
245,Ticket #245,high,in progress
246,Ticket #246,urgent,open
247,Ticket #247,urgent,open
248,Ticket #248,high,in progress
249,Ticket #249,high,closed
250,Ticket #250,urgent,closed
251,Ticket #251,urgent,waiting
252,Ticket #252,medium,open
253,Ticket #253,low,open
254,Ticket #254,high,in progress
255,Ticket #255,high,in progress
256,Ticket #256,medium,closed
257,Ticket #257,urgent,waiting
258,Ticket #258,high,closed
259,Ticket #259,medium,in progress
260,Ticket #260,urgent,open
261,Ticket #261,medium,open
262,Ticket #262,high,open
263,Ticket #263,high,waiting
264,Ticket #264,high,open
265,Ticket #265,medium,waiting
266,Ticket #266,urgent,open
267,Ticket #267,medium,open
268,Ticket #268,high,in progress
269,Ticket #269,medium,closed
270,Ticket #270,high,open
271,Ticket #271,urgent,open
272,Ticket #272,urgent,in progress
273,Ticket #273,urgent,open
274,Ticket #274,low,in progress
275,Ticket #275,high,in progress
276,Ticket #276,high,closed
277,Ticket #277,low,in progress
278,Ticket #278,medium,in progress
279,Ticket #279,low,waiting
280,Ticket #280,low,waiting
281,Ticket #281,low,open
282,Ticket #282,urgent,in progress
283,Ticket #283,urgent,open
284,Ticket #284,low,in progress
285,Ticket #285,medium,closed
286,Ticket #286,medium,in progress
287,Ticket #287,urgent,open
288,Ticket #288,medium,closed
289,Ticket #289,urgent,closed
290,Ticket #290,low,waiting
291,Ticket #291,low,in progress
292,Ticket #292,medium,waiting
293,Ticket #293,high,in progress
294,Ticket #294,low,closed
295,Ticket #295,high,open
296,Ticket #296,urgent,closed
297,Ticket #297,high,closed
298,Ticket #298,high,open
299,Ticket #299,low,waiting
300,Ticket #300,high,open
301,Ticket #301,low,waiting
302,Ticket #302,low,waiting
303,Ticket #303,high,waiting
304,Ticket #304,low,open
305,Ticket #305,low,open
306,Ticket #306,urgent,waiting
307,Ticket #307,low,waiting
308,Ticket #308,medium,in progress
309,Ticket #309,high,in progress
310,Ticket #310,urgent,waiting
311,Ticket #311,high,open
312,Ticket #312,medium,closed
313,Ticket #313,urgent,waiting
314,Ticket #314,medium,in progress
315,Ticket #315,low,open
316,Ticket #316,high,closed
317,Ticket #317,urgent,in progress
318,Ticket #318,medium,waiting
319,Ticket #319,low,closed
320,Ticket #320,low,closed
321,Ticket #321,medium,in progress
322,Ticket #322,high,open
323,Ticket #323,high,closed
324,Ticket #324,high,waiting
325,Ticket #325,low,in progress
326,Ticket #326,urgent,open
327,Ticket #327,medium,in progress
328,Ticket #328,medium,in progress
329,Ticket #329,low,waiting
330,Ticket #330,urgent,in progress
331,Ticket #331,low,waiting
332,Ticket #332,high,in progress
333,Ticket #333,low,closed
334,Ticket #334,medium,closed
335,Ticket #335,urgent,waiting
336,Ticket #336,medium,closed
337,Ticket #337,high,closed
338,Ticket #338,low,in progress
339,Ticket #339,medium,closed
340,Ticket #340,high,open
341,Ticket #341,low,in progress
342,Ticket #342,medium,waiting
343,Ticket #343,medium,waiting
344,Ticket #344,low,in progress
345,Ticket #345,urgent,closed
346,Ticket #346,high,closed
347,Ticket #347,high,waiting
348,Ticket #348,high,waiting
349,Ticket #349,urgent,open
350,Ticket #350,medium,in progress
351,Ticket #351,low,waiting
352,Ticket #352,low,closed
353,Ticket #353,high,closed
354,Ticket #354,low,in progress
355,Ticket #355,high,open
356,Ticket #356,medium,closed
357,Ticket #357,medium,closed
358,Ticket #358,urgent,closed
359,Ticket #359,urgent,in progress
360,Ticket #360,high,open
361,Ticket #361,medium,in progress
362,Ticket #362,urgent,closed
363,Ticket #363,medium,waiting
364,Ticket #364,urgent,closed
365,Ticket #365,urgent,waiting
366,Ticket #366,high,closed
367,Ticket #367,urgent,waiting
368,Ticket #368,high,open
369,Ticket #369,low,in progress
370,Ticket #370,urgent,waiting
371,Ticket #371,medium,in progress
372,Ticket #372,medium,in progress
373,Ticket #373,low,in progress
374,Ticket #374,medium,open
375,Ticket #375,high,in progress
376,Ticket #376,high,open
377,Ticket #377,urgent,waiting
378,Ticket #378,high,open
379,Ticket #379,medium,in progress
380,Ticket #380,medium,waiting
381,Ticket #381,medium,waiting
382,Ticket #382,urgent,closed
383,Ticket #383,low,in progress
384,Ticket #384,medium,in progress
385,Ticket #385,medium,open
386,Ticket #386,medium,closed
387,Ticket #387,urgent,in progress
388,Ticket #388,medium,closed
389,Ticket #389,urgent,closed
390,Ticket #390,high,open
391,Ticket #391,high,open
392,Ticket #392,low,closed
393,Ticket #393,urgent,closed
394,Ticket #394,urgent,in progress
395,Ticket #395,low,in progress
396,Ticket #396,high,in progress
397,Ticket #397,urgent,waiting
398,Ticket #398,medium,closed
399,Ticket #399,low,open
400,Ticket #400,urgent,open
401,Ticket #401,medium,open
402,Ticket #402,low,in progress
403,Ticket #403,high,in progress
404,Ticket #404,medium,closed
405,Ticket #405,medium,closed
406,Ticket #406,high,open
407,Ticket #407,medium,open
408,Ticket #408,medium,waiting
409,Ticket #409,medium,in progress
410,Ticket #410,low,open
411,Ticket #411,low,open
412,Ticket #412,high,waiting
413,Ticket #413,medium,waiting
414,Ticket #414,urgent,open
415,Ticket #415,low,closed
416,Ticket #416,medium,open
417,Ticket #417,high,closed
418,Ticket #418,low,waiting
419,Ticket #419,medium,waiting
420,Ticket #420,low,open
421,Ticket #421,medium,open
422,Ticket #422,medium,open
423,Ticket #423,medium,closed
424,Ticket #424,high,open
425,Ticket #425,medium,closed
426,Ticket #426,high,closed
427,Ticket #427,urgent,open
428,Ticket #428,low,open
429,Ticket #429,urgent,open
430,Ticket #430,high,closed
431,Ticket #431,medium,waiting
432,Ticket #432,low,open
433,Ticket #433,urgent,closed
434,Ticket #434,medium,closed
435,Ticket #435,urgent,open
436,Ticket #436,medium,in progress
437,Ticket #437,low,in progress
438,Ticket #438,medium,in progress
439,Ticket #439,low,closed
440,Ticket #440,urgent,open
441,Ticket #441,high,open
442,Ticket #442,low,closed
443,Ticket #443,medium,waiting
444,Ticket #444,low,in progress
445,Ticket #445,high,in progress
446,Ticket #446,low,open
447,Ticket #447,urgent,closed
448,Ticket #448,high,closed
449,Ticket #449,urgent,waiting
450,Ticket #450,medium,waiting
451,Ticket #451,low,waiting
452,Ticket #452,medium,closed
453,Ticket #453,high,in progress
454,Ticket #454,low,waiting
455,Ticket #455,high,closed
456,Ticket #456,high,in progress
457,Ticket #457,low,open
458,Ticket #458,urgent,waiting
459,Ticket #459,low,closed
460,Ticket #460,medium,waiting
461,Ticket #461,low,closed
462,Ticket #462,low,open
463,Ticket #463,high,closed
464,Ticket #464,low,open
465,Ticket #465,high,waiting
466,Ticket #466,medium,closed
467,Ticket #467,medium,waiting
468,Ticket #468,low,closed
469,Ticket #469,low,in progress
470,Ticket #470,urgent,open
471,Ticket #471,urgent,waiting
472,Ticket #472,low,in progress
473,Ticket #473,high,waiting
474,Ticket #474,low,waiting
475,Ticket #475,low,closed
476,Ticket #476,medium,in progress
477,Ticket #477,high,closed
478,Ticket #478,low,open
479,Ticket #479,high,waiting
480,Ticket #480,urgent,closed
481,Ticket #481,high,open
482,Ticket #482,low,waiting
483,Ticket #483,urgent,closed
484,Ticket #484,low,waiting
485,Ticket #485,urgent,waiting
486,Ticket #486,high,waiting
487,Ticket #487,urgent,open
488,Ticket #488,medium,in progress
489,Ticket #489,low,closed
490,Ticket #490,urgent,closed
491,Ticket #491,low,waiting
492,Ticket #492,high,in progress
493,Ticket #493,high,closed
494,Ticket #494,high,open
495,Ticket #495,high,waiting
496,Ticket #496,urgent,closed
497,Ticket #497,medium,open
498,Ticket #498,low,waiting
499,Ticket #499,urgent,in progress
500,Ticket #500,low,waiting
501,Ticket #501,high,waiting
502,Ticket #502,medium,in progress
503,Ticket #503,urgent,open
